"","Station_S1","S1","Date_S1","Orbit","angle","LIA_Deg","NDMI_L8","NDVI","NDVI_L8","RVI","ST_B10","VH","VH_multilook","VH_VV","VV","VV_multilook","VV_VH","Date_GTD","landuse","sd_obs_02","obs_02","sd_obs_05","obs_05","elevation","latitude","longitude","slope"
"581","B2","S1B_IW_GRDH_1SDV_20211127T052635_20211127T052700_029769_038D9E_F24C_168",2021-11-27 05:26:35,"168",38.3744010925293,52.2224250160541,0.0472007058560848,5072,0.314990699291229,2.36959805429512,40643,-23.2373548032118,-23.2936237361612,1.4533827443825,-15.668511299718,-16.0271778553818,0.688050001876741,2021-11-27 06:22:30,"me",0.000158354189854619,0.354571108333333,6.09141706870005e-05,0.349039166666667,1469,46.6862987152114,10.5799531744819,16.6457099914551
"582","B2","S1B_IW_GRDH_1SDV_20210103T170624_20210103T170649_024993_02F97C_3C6F_117",2021-01-03 17:06:24,"117",35.5463409423828,27.5571207946915,NA,NA,NA,2.82784780036045,NA,-20.8535034220309,-18.6443904641409,2.412526121804,-7.92823723689001,-7.72816107383712,0.41450328390734,2021-01-03 18:07:30,"me",0.00015271021310472,0.389164445833333,0.000162045326796297,0.379239433333333,1469,46.6862987152114,10.5799531744819,16.6457099914551
"583","B2","S1B_IW_GRDH_1SDV_20210916T052620_20210916T052645_028719_036D65_2E39_168",2021-09-16 05:26:20,"168",38.9496040344238,53.0285852381523,0.235164508223534,NA,0.478141009807587,2.39471453773644,42598,-18.8684064539701,-19.167217933549,1.49176865674703,-12.4924735986677,-12.8486530715462,0.670345227778558,2021-09-16 07:22:30,"me",0.00139496604901942,0.187311395833333,0.000101236205017389,0.199362766666667,1469,46.6862987152114,10.5799531744819,16.6457099914551
"584","B2","S1B_IW_GRDH_1SDV_20210212T052632_20210212T052701_025569_030C04_C68E_168",2021-02-12 05:26:32,"168",39.0624198913574,52.7787455720915,NA,NA,NA,2.4801329289166,NA,-20.5042680485849,-24.8372257811468,1.63180910758775,-11.0942086510928,-15.2206686833994,0.612816778231044,2021-02-12 06:22:30,"me",0,0.4228,0,0.413066666666667,1469,46.6862987152114,10.5799531744819,16.6457099914551
"585","B2","S1A_IW_GRDH_1SDV_20210206T052714_20210206T052743_036465_0447F6_5524_168",2021-02-06 05:27:14,"168",39.0257225036621,52.7522385190514,NA,NA,NA,2.38632637487136,NA,-24.4406921475758,-23.7495857253587,1.47881599953717,-14.7590826090049,-16.0598652792449,0.676216649206511,2021-02-06 06:22:30,"me",4.33339649678065e-05,0.422484995833333,8.07689021565934e-05,0.414170833333333,1469,46.6862987152114,10.5799531744819,16.6457099914551
"586","B2","S1B_IW_GRDH_1SDV_20200731T170624_20200731T170649_022718_02B1DE_61B3_117",2020-07-31 17:06:24,"117",35.5478706359863,27.5583276378333,0.299579709768295,NA,0.514160513877869,2.7850567947767,44865,-13.9659659423565,-16.3676658268182,2.2923349690777,-6.95439369488879,-7.14017194153942,0.436236419846765,2020-07-31 19:07:30,"me",0.00093183154132517,0.2320633375,0.000149240931167621,0.215907220833333,1469,46.6862987152114,10.5799531744819,16.6457099914551
"587","B2","S1A_IW_GRDH_1SDV_20221105T171542_20221105T171607_045762_05793E_E53F_15",2022-11-05 17:15:42,"15",43.9729080200195,35.8391942631571,0.169932216405869,6290,0.381171077489853,2.626063667118,39306,-19.5817798418993,-18.0644662807937,1.91134305445545,-8.64877017377072,-9.45118995707465,0.523192316349984,2022-11-05 18:22:30,"me",0.00041632793011857,0.399784433333333,0.00044927233371463,0.35977055,1469,46.6862987152114,10.5799531744819,16.6457099914551
"588","B2","S1B_IW_GRDH_1SDV_20211011T171441_20211011T171506_029091_0378A9_8EA7_15",2021-10-11 17:14:41,"15",44.6958503723145,35.8501056411811,NA,NA,NA,2.55408210411776,NA,-18.6270201739386,-17.5328151913093,1.76640880605421,-14.5542668563088,-9.92568375520835,0.566120366119432,2021-10-11 19:07:30,"me",0.000176831454817126,0.325348608333333,0.000273573241368565,0.330558054166667,1469,46.6862987152114,10.5799531744819,16.6457099914551
"589","B2","S1B_IW_GRDH_1SDV_20210507T052625_20210507T052650_026794_033365_0344_168",2021-05-07 05:26:25,"168",38.7952575683594,52.6677445432753,NA,NA,NA,2.38046478553814,NA,-22.8371012174265,-22.2203053099346,1.46984441232364,-15.6545431801327,-15.1174540132496,0.680344117796198,2021-05-07 07:22:30,"me",5.13932859552389e-05,0.342793333333333,6.17782927924136e-05,0.341248316666667,1469,46.6862987152114,10.5799531744819,16.6457099914551
"590","B2","S1B_IW_GRDH_1SDV_20210905T171440_20210905T171505_028566_0368AE_A510_15",2021-09-05 17:14:40,"15",44.6928329467773,35.8449704086629,0.235164508223534,NA,0.478141009807587,2.56788528227463,42598,-17.3326500515094,-16.5478659245888,1.79307233596007,-9.95461261810979,-9.22877766430354,0.55770198443476,2021-09-05 19:07:30,"me",0.000353465616269869,0.365123879166666,0.000447323672962596,0.360868604166667,1469,46.6862987152114,10.5799531744819,16.6457099914551
"591","B2","S1B_IW_GRDH_1SDV_20201226T052628_20201226T052653_024869_02F584_077A_168",2020-12-26 05:26:28,"168",38.3763236999512,52.2248883402317,NA,NA,NA,2.43551244297607,NA,-25.9572541173642,-24.5821757585092,1.55674772358628,-13.3026336115249,-15.7907253603552,0.642364838469972,2020-12-26 06:22:30,"me",0.000122678362456624,0.412977220833333,0.000164849177761837,0.410101379166667,1469,46.6862987152114,10.5799531744819,16.6457099914551
"592","B2","S1B_IW_GRDH_1SDV_20210508T171434_20210508T171459_026816_033416_B1C7_15",2021-05-08 17:14:34,"15",44.6947860717773,35.8467509936388,NA,NA,NA,2.54442635096836,NA,-20.193810203573,-17.1189940260335,1.74805744296148,-9.77496250106783,-9.79315301963492,0.572063580648612,2021-05-08 19:07:30,"me",0.000427635943459979,0.2890530375,0.000108968468480654,0.296021104166667,1469,46.6862987152114,10.5799531744819,16.6457099914551
"593","B2","S1A_IW_GRDH_1SDV_20210310T170705_20210310T170730_036939_045889_C16A_117",2021-03-10 17:07:05,"117",35.3856620788574,27.4977307310462,-0.0433829203248024,NA,0.166931748390198,2.98542100113648,42792,-17.906585806913,-17.7520964315797,2.94252197658397,-6.95073154101024,-6.03295287948484,0.339844530629783,2021-03-10 18:07:30,"me",0.000194932720791007,0.395927775,3.77123616633922e-05,0.384653333333334,1469,46.6862987152114,10.5799531744819,16.6457099914551
"594","B2","S1B_IW_GRDH_1SDV_20200723T052611_20200723T052636_022594_02AE21_A363_168",2020-07-23 05:26:11,"168",38.9463348388672,53.0260126012908,0.299579709768295,NA,0.514160513877869,2.37300476729729,44865,-18.1959128194079,-20.522093559159,1.45851980362312,-11.5857737289709,-14.0704935978106,0.68562661783261,2020-07-23 07:22:30,"me",0.000480788638984838,0.3599841625,0.000344259120753944,0.366543883333333,1469,46.6862987152114,10.5799531744819,16.6457099914551
"595","B2","S1A_IW_GRDH_1SDV_20201010T171530_20201010T171555_034737_040C09_C6FE_15",2020-10-10 17:15:30,"15",43.9931182861328,35.850027315016,0.171040579676628,NA,0.386740326881409,2.67098040684715,41601,-14.0353589800496,-15.867334301644,2.00973741892755,-7.830096034463,-7.89522758157692,0.497577440008867,2020-10-10 19:22:30,"me",0.0035984903145994,0.462890829166667,0.00323230298808842,0.429709995833333,1469,46.6862987152114,10.5799531744819,16.6457099914551
"596","B2","S1B_IW_GRDH_1SDV_20201104T170626_20201104T170651_024118_02DD85_5BAA_117",2020-11-04 17:06:26,"117",35.5445747375488,27.5580177495373,0.0853260308504105,6321,0.350460410118103,2.77685730066285,40026,-18.6804827884287,-16.2037656460364,2.27026437893771,-9.82144834720123,-7.13739148460688,0.440477333511224,2020-11-04 18:07:30,"me",2.05366952837306e-05,0.364961379166667,0.000100293256412257,0.355153329166667,1469,46.6862987152114,10.5799531744819,16.6457099914551
"597","B2","S1A_IW_GRDH_1SDV_20221112T170721_20221112T170746_045864_057CBE_38A4_117",2022-11-12 17:07:21,"117",35.3847427368164,27.5013856913513,0.169932216405869,6290,0.381171077489853,2.77719800323393,39306,-19.3122371677317,-16.471280948217,2.27117555465133,-8.95401915800951,-7.25231517857971,0.440300617868141,2022-11-12 18:07:30,"me",9.35880876967635e-05,0.360168333333333,0.000294121185341785,0.320966941666667,1469,46.6862987152114,10.5799531744819,16.6457099914551
"598","B2","S1A_IW_GRDH_1SDV_20210806T171534_20210806T171559_039112_049D8B_B762_15",2021-08-06 17:15:34,"15",43.9757766723633,35.83762522789,0.260955512523651,NA,0.484895825386047,2.50033398395627,43301,-17.6446965709991,-16.5080343454492,1.66726054815352,-10.8607881682044,-9.90129249068586,0.599786278819765,2021-08-06 19:22:30,"me",0.000249480509743872,0.396339720833333,0.000325069494767814,0.383386108333333,1469,46.6862987152114,10.5799531744819,16.6457099914551
"599","B2","S1B_IW_GRDH_1SDV_20210831T170644_20210831T170709_028493_03666B_5CAF_117",2021-08-31 17:06:44,"117",34.611629486084,27.650568548812,0.107975944876671,NA,0.433640092611313,2.55961511366435,43678,-16.9158328953918,-14.1801635662677,1.77703552567539,-9.50822412632408,-7.97967365389521,0.562734951300389,2021-08-31 19:07:30,"me",0.000303912343643875,0.152556108333333,0.00030900471483419,0.1776605625,1469,46.6862987152114,10.5799531744819,16.6457099914551
"600","B2","S1A_IW_GRDH_1SDV_20220402T052722_20220402T052747_042590_0514A4_9DA3_168",2022-04-02 05:27:22,"168",38.7709541320801,52.5090700384084,0.0643909573554993,3903,0.265558958053589,2.34238685568906,41690,-25.3232220378044,-24.737685334404,1.41310827784415,-17.6110215926099,-17.5058668343123,0.70765985570873,2022-04-02 07:22:30,"me",0.000105329659275009,0.187307220833333,4.18576575083334e-06,0.196506933333333,1469,46.6862987152114,10.5799531744819,16.6457099914551
"601","B2","S1B_IW_GRDH_1SDV_20211209T052634_20211209T052659_029944_039327_F1AF_168",2021-12-09 05:26:34,"168",38.3747520446777,52.2228127971153,0.0304549969732761,5072,0.285123288631439,2.42417733153817,37342,-26.6160671868205,-25.6343569400956,1.53835668191296,-19.0401506176687,-16.6634677389765,0.650044304911452,2021-12-09 06:22:30,"me",0.000240798471648668,0.3460991625,0.000109258838950796,0.337313608333333,1469,46.6862987152114,10.5799531744819,16.6457099914551
"602","B2","S1A_IW_GRDH_1SDV_20220116T170712_20220116T170737_041489_04EF08_45F6_117",2022-01-16 17:07:12,"117",35.3827590942383,27.4956330198954,-0.0413035042583942,NA,0.227905124425888,2.81134597406164,38898,-20.9347692124174,-18.492457160392,2.36515076104022,-9.36095297612897,-7.81872236857273,0.422806028466527,2022-01-16 18:07:30,"me",0.00114092519317822,0.200097208333333,0.000650064617728239,0.260949991666667,1469,46.6862987152114,10.5799531744819,16.6457099914551
"603","B2","S1A_IW_GRDH_1SDV_20201103T171530_20201103T171555_035087_041825_351D_15",2020-11-03 17:15:30,"15",43.9822425842285,35.8392570075538,0.0853260308504105,6321,0.350460410118103,2.63347696997872,40026,-18.2232931934091,-17.255589182263,1.92713691033638,-8.88429109480175,-8.95400274350571,0.518904492273698,2020-11-03 18:22:30,"me",5.30273632195583e-05,0.369035554166667,0,0.3586,1469,46.6862987152114,10.5799531744819,16.6457099914551
"604","B2","S1A_IW_GRDH_1SDV_20220720T171539_20220720T171604_044187_05462D_84B2_15",2022-07-20 17:15:39,"15",43.9830055236816,35.8479522009164,0.307209938764572,7554,0.510138750076294,2.5357426704231,43045,-13.5753358247975,-15.6682796862304,1.73176027136966,-8.85559589121456,-9.04760314996616,0.577447130837048,2022-07-20 19:22:30,"me",0.00243955928910541,0.1771724875,0.000179047022067185,0.181791391666667,1469,46.6862987152114,10.5799531744819,16.6457099914551
"605","B2","S1A_IW_GRDH_1SDV_20220422T170712_20220422T170737_042889_051EB3_183F_117",2022-04-22 17:07:12,"117",35.3983764648438,27.4950463191569,0.0378272458910942,5360,0.301792114973068,2.48635521148058,44554,-17.553504444213,-18.2272535308117,1.64262793380514,-13.0407528555038,-11.0963981286915,0.608780588360935,2022-04-22 19:07:30,"me",0.000266731715732816,0.0825727783333333,9.27388593703257e-05,0.1055174975,1469,46.6862987152114,10.5799531744819,16.6457099914551
"606","B2","S1A_IW_GRDH_1SDV_20210526T171529_20210526T171554_038062_047DFC_CF13_15",2021-05-26 17:15:29,"15",43.9755706787109,35.8373887006903,0.330166637897491,NA,0.501840829849243,2.46131735833482,41960,-15.1817452710499,-16.3387477860801,1.59962638928009,-11.3632747189142,-10.2141024276508,0.625145975773785,2021-05-26 19:22:30,"me",0.000286758241983093,0.355169995833333,0.000259712906207478,0.353981666666667,1469,46.6862987152114,10.5799531744819,16.6457099914551
"607","B2","S1A_IW_GRDH_1SDV_20210918T170715_20210918T170740_039739_04B31A_5629_117",2021-09-18 17:07:15,"117",35.3880729675293,27.4985207521122,0.235164508223534,NA,0.478141009807587,2.64080036292044,42598,-14.9185605571989,-16.320920018692,1.94290837848852,-9.24175115299482,-8.40025201362753,0.514692309257498,2021-09-18 19:07:30,"me",0.000533296653333185,0.335777495833333,0.00030943048912348,0.3240188875,1469,46.6862987152114,10.5799531744819,16.6457099914551
"608","B2","S1B_IW_GRDH_1SDV_20210823T052619_20210823T052644_028369_03628D_61E1_168",2021-08-23 05:26:19,"168",38.9436073303223,53.0226582290593,0.107975944876671,NA,0.433640092611313,2.32856590961192,43678,-17.5960400568568,-19.2691208560025,1.39315449110605,-15.1880144611989,-13.8312879002417,0.717795482399143,2021-08-23 07:22:30,"me",0.000885857322514705,0.315075545833333,0.000190735023908135,0.272870270833333,1469,46.6862987152114,10.5799531744819,16.6457099914551
"609","B2","S1B_IW_GRDH_1SDV_20201210T170625_20201210T170650_024643_02EE33_34E5_117",2020-12-10 17:06:25,"117",35.5425758361816,27.5564277626512,NA,5710,NA,3.02182956777865,NA,-21.7008700488548,-18.4959812965382,3.08926692960478,-8.30509464391941,-5.98717485992849,0.323701390260871,2020-12-10 18:07:30,"me",0.000342077243406203,0.3658441625,0.000630737610275509,0.362691666666667,1469,46.6862987152114,10.5799531744819,16.6457099914551
"610","B2","S1A_IW_GRDH_1SDV_20211110T171536_20211110T171601_040512_04CDE4_FA4A_15",2021-11-10 17:15:36,"15",43.9802703857422,35.8431526233409,0.0472007058560848,7100,0.314990699291229,2.64979065259524,40643,-20.6312586668321,-19.141069347734,1.9625035611614,-11.1695075057589,-9.75339343405138,0.509553215489813,2021-11-10 18:22:30,"me",6.77764766982038e-05,0.382625,7.77256060849015e-05,0.371301666666666,1469,46.6862987152114,10.5799531744819,16.6457099914551
"611","B2","S1A_IW_GRDH_1SDV_20220213T052721_20220213T052746_041890_04FCC8_6DA8_168",2022-02-13 05:27:21,"168",38.7775497436523,52.5205616453241,NA,NA,NA,2.37377303543707,NA,-23.6915749090061,-26.4665152567245,1.45968126661524,-16.6401999515236,-18.1317085188714,0.685081067265346,2022-02-13 06:22:30,"me",0.00283799441697716,0.199582216666667,0.00211675941554858,0.285269995833333,1469,46.6862987152114,10.5799531744819,16.6457099914551
"612","B2","S1A_IW_GRDH_1SDV_20220901T170720_20220901T170745_044814_055A19_AD07_117",2022-09-01 17:07:20,"117",35.3997459411621,27.5100996352793,0.307411283254623,NA,0.533209621906281,2.59984474997148,43187,-14.4378722926789,-16.2900387393771,1.856826055481,-11.6721696832716,-8.77305587741617,0.538553407869407,2022-09-01 19:07:30,"me",0.000560960446767401,0.294339445833333,0.000262293954054058,0.279449158333333,1469,46.6862987152114,10.5799531744819,16.6457099914551
"613","B2","S1B_IW_GRDH_1SDV_20200816T052613_20200816T052638_022944_02B8D4_BCB2_168",2020-08-16 05:26:13,"168",38.9483642578125,53.0281656743341,NA,NA,NA,2.3795146975631,NA,-17.5455357126705,-20.2305835539876,1.46839634644311,-11.9911089855885,-13.7773317149638,0.681015042309454,2020-08-16 07:22:30,"me",0.00023852798162036,0.336411108333333,0.000107979553840664,0.334032208333333,1469,46.6862987152114,10.5799531744819,16.6457099914551
"614","B2","S1A_IW_GRDH_1SDV_20210930T170715_20210930T170740_039914_04B91E_1F83_117",2021-09-30 17:07:15,"117",35.3943481445312,27.5042701467109,0.235164508223534,NA,0.478141009807587,2.69155480650115,42598,-15.4936465912925,-15.7256294603798,2.05706346729264,-8.73670336223203,-7.64469823630512,0.486129871975281,2021-09-30 19:07:30,"me",0.000382621266491317,0.336547775,0.000211255230751248,0.306810004166667,1469,46.6862987152114,10.5799531744819,16.6457099914551
"615","B2","S1A_IW_GRDH_1SDV_20220120T052722_20220120T052747_041540_04F0B2_AC67_168",2022-01-20 05:27:22,"168",38.7755813598633,52.5147904868302,-0.0413035042583942,NA,0.227905124425888,2.33704121191283,38898,-24.5052203944933,-24.4671733393392,1.40535125022613,-18.9831678986623,-17.4100057444019,0.711565880657307,2022-01-20 06:22:30,"me",0.000596292797738683,0.188749716666667,0.000623226774186835,0.275088333333333,1469,46.6862987152114,10.5799531744819,16.6457099914551
"616","B2","S1A_IW_GRDH_1SDV_20210214T170706_20210214T170731_036589_044C59_F77E_117",2021-02-14 17:07:06,"117",35.3913269042969,27.489125328432,NA,NA,NA,2.91576590638976,NA,-22.4935674125269,-18.7023260511091,2.68924019598105,-8.42200281711759,-6.95450189948035,0.37185224343086,2021-02-14 18:07:30,"me",8.03168329228684e-05,0.41488,8.90870806371386e-05,0.40505,1469,46.6862987152114,10.5799531744819,16.6457099914551
"617","B2","S1A_IW_GRDH_1SDV_20220516T170714_20220516T170739_043239_0529F7_DE4A_117",2022-05-16 17:07:14,"117",35.3891410827637,27.4993624568217,0.314069747924805,5247,0.496011227369308,2.68582186566127,42707,-16.9842493079946,-15.6765419751354,2.04372740306832,-10.2028628271886,-7.6705640642679,0.48930204610393,2022-05-16 19:07:30,"me",0.00454067434655647,0.130196938333333,0.000207359543380473,0.1041597175,1469,46.6862987152114,10.5799531744819,16.6457099914551
"618","B2","S1A_IW_GRDH_1SDV_20220813T171540_20220813T171605_044537_0550B5_FABE_15",2022-08-13 17:15:40,"15",43.9755325317383,35.8373614773517,0.307209938764572,7554,0.510138750076294,2.42967862362116,43045,-17.6473649881929,-16.8824348639477,1.54724928296142,-10.9599284891423,-10.9112571903312,0.646308265262859,2022-08-13 19:22:30,"me",0.000228461965809278,0.2189561125,0.000908474471865631,0.231995266666667,1469,46.6862987152114,10.5799531744819,16.6457099914551
"619","B2","S1B_IW_GRDH_1SDV_20201011T170626_20201011T170651_023768_02D2A4_01FF_117",2020-10-11 17:06:26,"117",35.5525169372559,27.5625242318372,0.171040579676628,NA,0.386740326881409,2.89765587064805,41601,-15.2988321723158,-16.4026436264105,2.62863092703324,-8.83809165288469,-6.23999491816186,0.380426171554115,2020-10-11 19:07:30,"me",0.000422097892218287,0.428768604166666,0.000351007876245801,0.408158879166667,1469,46.6862987152114,10.5799531744819,16.6457099914551
"620","B2","S1B_IW_GRDH_1SDV_20210108T171433_20210108T171458_025066_02FBCD_5ED0_15",2021-01-08 17:14:33,"15",44.6881637573242,35.8428012541215,NA,NA,NA,2.66933196020915,NA,-23.0107983872032,-20.3483155849913,2.00600892212659,-10.9274282195354,-10.1436814964013,0.498502269341799,2021-01-08 18:07:30,"me",8.86584314112093e-05,0.385716666666667,0.000217553865433624,0.377950275,1469,46.6862987152114,10.5799531744819,16.6457099914551
"621","B2","S1A_IW_GRDH_1SDV_20201216T170708_20201216T170733_035714_042DE6_A777_117",2020-12-16 17:07:08,"117",35.3894233703613,27.4848898166889,NA,5710,NA,2.80199884513612,NA,-18.3074882618365,-18.5065477077538,2.33889494493392,-7.12272151971857,-7.91251772459436,0.427552337126563,2020-12-16 18:07:30,"me",0.000126155816904616,0.398933054166667,9.74598004226184e-05,0.400786666666667,1469,46.6862987152114,10.5799531744819,16.6457099914551
